HomeSegment,Variable_Name,Unique_Values,Count,AvgDV,total_count,percentage
Luxury,Property_Type,D,7717,704253.0619411689,50494,0.1528300392125797
Luxury,Property_Type,F,19363,400756.9139079688,50494,0.38347130352121045
Luxury,Property_Type,T,12247,522930.7304646036,50494,0.24254366855467976
Luxury,Property_Type,S,9020,551308.2433481154,50494,0.17863508535667605
Luxury,Property_Type,O,2147,523214.62831858406,50494,0.04251990335485404
Mid_Range,Property_Type,F,11705,179453.87244767192,84343,0.13877855897940553
Mid_Range,Property_Type,T,28461,224110.22859351392,84343,0.33744353414035544
Mid_Range,Property_Type,S,24436,266744.481339008,84343,0.2897217315011323
Mid_Range,Property_Type,D,16350,414287.00917431194,84343,0.19385129767734133
Mid_Range,Property_Type,O,3391,371002.1132409319,84343,0.04020487770176541
Affordable,Property_Type,S,41072,268645.25567296456,138303,0.29697114306992617
Affordable,Property_Type,D,29825,457602.0429170159,138303,0.21564969668047693
Affordable,Property_Type,F,15915,185854.7616713792,138303,0.11507342573913798
Affordable,Property_Type,T,44807,209826.8346240543,138303,0.32397706485036476
Affordable,Property_Type,O,6684,369762.3511370437,138303,0.048328669660094144
Luxury,New_Property,N,50088,508902.73748203163,50494,0.9919594407256308
Luxury,New_Property,Y,406,505250.0147783251,50494,0.008040559274369231
Mid_Range,New_Property,N,83623,272429.88499575475,84343,0.9914634290931079
Mid_Range,New_Property,Y,720,343518.65555555554,84343,0.008536570906892095
Affordable,New_Property,N,137500,285493.1766181818,138303,0.9941939075797344
Affordable,New_Property,Y,803,320732.44333748444,138303,0.005806092420265648
Luxury,Duration_Relates_to_the_tenure,F,29283,587697.6328245057,50494,0.5799302887471779
Luxury,Duration_Relates_to_the_tenure,L,21211,400051.9560133893,50494,0.4200697112528221
Mid_Range,Duration_Relates_to_the_tenure,L,16883,182905.81934490317,84343,0.20017073141813785
Mid_Range,Duration_Relates_to_the_tenure,F,67460,295593.5184850282,84343,0.7998292685818622
Affordable,Duration_Relates_to_the_tenure,F,113524,305629.68282477715,138303,0.8208354121024128
Affordable,Duration_Relates_to_the_tenure,L,24779,194380.55708462812,138303,0.17916458789758719
Luxury,MonthYear,Jul2023,1451,542197.9841488629,50494,0.02873608745593536
Luxury,MonthYear,Jun2023,7374,520213.29170056956,50494,0.1460371529290609
Luxury,MonthYear,Feb2023,8810,496316.94097616343,50494,0.17447617538717472
Luxury,MonthYear,May2023,7008,509868.03353310504,50494,0.1387887669822157
Luxury,MonthYear,Jan2023,9660,511425.84803312627,50494,0.19130985859706104
Luxury,MonthYear,Mar2023,9520,501718.40388655465,50494,0.18853725195072682
Luxury,MonthYear,Apr2023,6671,511142.16864038375,50494,0.1321147066978255
Mid_Range,MonthYear,Mar2023,16215,270003.2665433241,84343,0.19225069063229908
Mid_Range,MonthYear,Jun2023,12057,274137.2913660114,84343,0.14295199364499722
Mid_Range,MonthYear,Jan2023,15742,278991.2110278237,84343,0.18664263780041024
Mid_Range,MonthYear,May2023,12133,271040.9442841836,84343,0.1438530761296136
Mid_Range,MonthYear,Jul2023,2132,277484.5755159475,84343,0.025277734963186037
Mid_Range,MonthYear,Feb2023,15024,273111.3797257721,84343,0.17812977959048173
Mid_Range,MonthYear,Apr2023,11040,269032.5644021739,84343,0.13089408723901214
Affordable,MonthYear,Jul2023,3899,300707.94126699155,138303,0.02819172396838825
Affordable,MonthYear,May2023,19557,281959.9937618244,138303,0.14140691091299537
Affordable,MonthYear,Jun2023,19925,287971.08145545796,138303,0.14406773533473605
Affordable,MonthYear,Jan2023,25525,290684.98483839375,138303,0.18455854175252887
Affordable,MonthYear,Mar2023,26304,282618.78710462287,138303,0.1901911021452897
Affordable,MonthYear,Apr2023,18760,283474.9446695096,138303,0.13564420149960593
Affordable,MonthYear,Feb2023,24333,284245.90071096865,138303,0.17593978438645583
