Variable,Min,1st Percentile,5th Percentile,1st Quartile,Mean,Median,3rd Quartile,95th Percentile,99th Percentile,Max,Sum,MissingNas,Count
Price_T,84000.0,84000.0,84000.0,167000.0,323045.505832174,265000.0,415000.0,875000.0,875000.0,875000.0,88236649463.0,0,273140
InflationRate_T,7.3,7.3,7.3,7.8,8.37133521271143,8.8,8.9,9.2,9.2,9.2,2286546.5000000005,0,273140
NumResidents_Heath_VeryGood_T,80.0,80.0,80.0,119.0,156.9995013401483,150.0,188.0,267.0,267.0,267.0,42882843.796048105,0,273140
NumResidents_Heath_Good_T,67.0,67.0,67.0,90.0,109.25568783893289,106.0,125.0,166.0,166.0,166.0,29842098.576326128,0,273140
NumResidents_Heath_Fair_T,18.0,18.0,18.0,31.0,40.4103530585082,40.0,49.0,67.0,67.0,67.0,11037683.83440093,0,273140
NumResidents_Heath_Bad_T,3.0,3.0,3.0,7.0,12.243129677227746,11.0,16.0,26.0,26.0,26.0,3344088.4400379863,0,273140
NumResidents_Heath_VeryBad_T,0.0,0.0,0.0,1.0,3.4273844924119365,3.0,5.0,9.0,9.0,9.0,936155.8002573963,0,273140
Acctype_Detached_T,0.0,0.0,0.0,5.0,31.655550707473665,15.0,53.0,110.0,110.0,110.0,8646397.120239357,0,273140
Acctype_SemiDetached_T,2.0,2.0,2.0,15.0,40.9831665633903,35.0,62.0,105.0,105.0,105.0,11194142.115124427,0,273140
Acctype_Terraced_T,0.0,0.0,0.0,6.0,33.646054170593,25.0,54.0,101.0,101.0,101.0,9190083.23615577,0,273140
Acctype_Flats_T,0.0,0.0,0.0,0.0,20.040244783321292,6.0,29.0,96.0,96.0,96.0,5473792.460116378,0,273140
Acctype_SharedHouse_T,0.0,0.0,0.0,0.0,3.800979719943828,1.0,4.0,27.0,27.0,27.0,1038199.6007054572,0,273140
Acctype_Converted_T,0.0,0.0,0.0,0.0,0.8958130905544287,0.0,1.0,7.0,7.0,7.0,244682.38755403666,0,273140
Acctype_CommercialBuilding_T,0.0,0.0,0.0,0.0,0.9308366118996373,0.0,1.0,7.0,7.0,7.0,254248.71217426693,0,273140
Acctype_Caravan_T,0.0,0.0,0.0,0.0,0.10731086675148775,0.0,0.0,1.0,1.0,1.0,29310.890144501365,0,273140
HH_noVehicles_T,5.0,5.0,5.0,13.0,29.40087852132687,23.0,41.0,80.0,80.0,80.0,8030555.959315222,0,273140
HH_EQ1Vehicles_T,33.0,33.0,33.0,47.0,58.22696356483128,57.0,67.0,91.0,91.0,91.0,15904112.828098016,0,273140
HH_EQ2Vehicles_T,8.0,8.0,8.0,23.0,36.43843567471245,36.0,48.0,72.0,72.0,72.0,9952794.320190959,0,273140
HH_GE3Vehicles_T,1.0,1.0,1.0,5.0,12.124415632986347,10.0,17.0,31.0,31.0,31.0,3311662.885993891,0,273140
HH_noCentralHeating_T,0.0,0.0,0.0,0.0,1.9816155845870107,1.0,3.0,7.0,7.0,7.0,541258.4807740961,0,273140
HH_CentralHeating_GasOnly_T,16.0,16.0,16.0,91.0,101.88666854886316,106.0,119.0,157.0,157.0,157.0,27829324.64743648,0,273140
HH_CentralHeating_TankGasOnly_T,0.0,0.0,0.0,0.0,0.8185721461806692,0.0,1.0,5.0,5.0,5.0,223584.79600778798,0,273140
HH_CentralHeating_ElectricOnly_T,0.0,0.0,0.0,3.0,11.325368219967661,5.0,13.0,53.0,53.0,53.0,3093411.075601967,0,273140
HH_CentralHeating_OilOnly_T,0.0,0.0,0.0,0.0,2.6591696580146733,0.0,1.0,30.0,30.0,30.0,726325.6003901279,0,273140
HH_CentralHeating_WoodOnly_T,0.0,0.0,0.0,0.0,0.09930297619265867,0.0,0.0,1.0,1.0,1.0,27123.61491726279,0,273140
HH_CentralHeating_SoildFuelOnly_T,0.0,0.0,0.0,0.0,0.19076672618807544,0.0,0.0,2.0,2.0,2.0,52106.023591010926,0,273140
HH_CentralHeating_RenewableOnly_T,0.0,0.0,0.0,0.0,0.3610297325936547,0.0,0.0,3.0,3.0,3.0,98611.66116063084,0,273140
HH_CentralHeating_CommunalOnly_T,0.0,0.0,0.0,0.0,0.3160550139148097,0.0,0.0,3.0,3.0,3.0,86327.26650069113,0,273140
HH_CentralHeating_Others_T,0.0,0.0,0.0,0.0,0.9968870425437517,1.0,2.0,4.0,4.0,4.0,272289.72680040036,0,273140
HH_CentralHeating_GT2types_NoRenew_T,4.0,4.0,4.0,8.0,11.418562612977624,11.0,14.0,21.0,22.0,22.0,3118866.192108708,0,273140
HH_CentralHeating_GT2types_WithRenew_T,0.0,0.0,0.0,0.0,0.6391865977831637,0.0,1.0,3.0,3.0,3.0,174587.4273184933,0,273140
Num_With1BedRooms_T,0.0,0.0,0.0,2.0,13.93889950170681,7.0,20.0,58.0,58.0,58.0,3807271.0098961983,0,273140
Num_With2BedRooms_T,6.0,6.0,6.0,21.0,39.00878887988531,36.0,55.0,87.0,87.0,87.0,10654860.594651874,0,273140
Num_With3BedRooms_T,13.0,13.0,13.0,35.0,54.202529232100495,53.0,72.0,100.0,100.0,100.0,14804878.83445593,0,273140
Num_WithGE4BedRooms_T,3.0,3.0,3.0,10.0,28.41016972768039,22.0,42.0,80.0,80.0,80.0,7759953.759418622,0,273140
Num_With1Room_T,0.0,0.0,0.0,0.0,0.8751297065606768,0.0,0.0,8.0,8.0,8.0,239032.92804998325,0,273140
Num_With2Rooms_T,0.0,0.0,0.0,1.0,12.066838753203704,5.0,18.0,52.0,52.0,52.0,3295936.33705006,0,273140
Num_With3Rooms_T,3.0,3.0,3.0,14.0,32.59861548558837,29.0,47.0,81.0,81.0,81.0,8903985.833733607,0,273140
Num_With4Rooms_T,7.0,7.0,7.0,20.0,37.579893741452196,35.0,52.0,82.0,82.0,82.0,10264572.176540252,0,273140
Num_With5Rooms_T,4.0,4.0,4.0,15.0,30.81114724765428,27.0,43.0,76.0,76.0,76.0,8415756.75922429,0,273140
Num_With6Rooms_T,0.0,0.0,0.0,3.0,11.652518415581655,8.0,18.0,37.0,37.0,37.0,3182768.880031973,0,273140
Num_With7Rooms_T,0.0,0.0,0.0,1.0,4.841583831687633,3.0,7.0,20.0,20.0,20.0,1322430.2077871603,0,273140
Num_With8Rooms_T,0.0,0.0,0.0,0.0,1.8028093616053908,1.0,3.0,9.0,9.0,9.0,492419.3490288965,0,273140
Num_WithGE9Rooms_T,0.0,0.0,0.0,0.0,1.252197219971327,0.0,2.0,7.0,7.0,7.0,342025.14866296825,0,273140
NumProperty_GE2RatingBedRooms_T,10.0,10.0,10.0,29.0,49.753977362309385,47.0,68.0,101.0,101.0,101.0,13589801.376741186,0,273140
NumProperty_1RatingBedRooms_T,23.0,23.0,23.0,36.0,47.88646321833601,46.0,58.0,80.0,80.0,80.0,13079708.563456299,0,273140
NumProperty_0RatingBedRooms_T,8.0,8.0,8.0,17.0,34.21109444837587,30.0,47.0,83.0,83.0,83.0,9344418.337629385,0,273140
NumProperty_Minus1RatingBedRooms_T,0.0,0.0,0.0,1.0,3.781058992193773,3.0,5.0,14.0,14.0,14.0,1032758.4531278072,0,273140
NumProperty_LEMinus2RatingBedRooms_T,0.0,0.0,0.0,0.0,0.5967785106936871,0.0,1.0,4.0,4.0,4.0,163004.0824108737,0,273140
NumProperty_GE2RatingRooms_T,14.0,14.0,14.0,41.0,63.92618367548976,64.0,86.0,117.0,117.0,117.0,17460797.809123274,0,273140
NumProperty_1RatingRooms_T,15.0,15.0,15.0,27.0,38.042888413858336,36.0,48.0,70.0,70.0,70.0,10391034.541361267,0,273140
NumProperty_0RatingRooms_T,5.0,5.0,5.0,12.0,27.23465612636627,23.0,38.0,70.0,70.0,70.0,7438873.974355684,0,273140
NumProperty_Minus1RatingRooms_T,0.0,0.0,0.0,2.0,5.813325217888688,4.0,8.0,22.0,22.0,22.0,1587851.6500141164,0,273140
NumProperty_LEMinus2RatingRooms_T,0.0,0.0,0.0,0.0,0.9528619775529736,0.0,1.0,5.0,5.0,5.0,260264.72054881923,0,273140
Num_HH_OwnedOutright_T,11.0,11.0,11.0,28.0,46.24979925274356,45.0,64.0,88.0,88.0,88.0,12632670.167894375,0,273140
Num_HH_OwnedMortgage_T,13.0,13.0,13.0,28.0,41.16070780366002,40.0,52.0,79.0,79.0,79.0,11242635.729491698,0,273140
Num_HH_SharedOwnership_T,0.0,0.0,0.0,0.0,0.9877571673187132,0.0,1.0,7.0,7.0,7.0,269795.99268143333,0,273140
Num_HH_CouncilRents_T,0.0,0.0,0.0,0.0,6.839926521004212,2.0,7.0,40.0,40.0,40.0,1868257.5299470907,0,273140
Num_HH_PrivateRented_T,4.0,4.0,4.0,11.0,26.787453571467854,20.0,37.0,78.0,78.0,78.0,7316725.06851073,0,273140
Num_HH_OtherPrivateRented_T,0.0,0.0,0.0,1.0,3.0070619034873185,3.0,4.0,8.0,8.0,8.0,821348.8883185262,0,273140
Num_HH_LivesRentFree_T,0.0,0.0,0.0,0.0,0.09197340969673416,0.0,0.0,1.0,1.0,1.0,25121.617124565968,0,273140
NumProperty_NoSecAddr_T,192.0,192.0,192.0,256.0,306.8860488906651,297.0,347.0,471.0,471.0,471.0,83822855.39399627,0,273140
NumProperty_UKSecAddr_T,3.0,3.0,3.0,6.0,10.90631794698806,10.0,14.0,26.0,26.0,26.0,2978951.6840403182,0,273140
NumProperty_OutsideUKSecAddr_T,0.0,0.0,0.0,1.0,3.4325324220568985,2.0,5.0,13.0,13.0,13.0,937561.9057606213,0,273140
Occupation_SrOfficials_T,5.0,5.0,5.0,11.0,19.93661886620883,18.0,27.0,45.0,45.0,45.0,5445488.07711628,0,273140
Occupation_Professionals_T,8.0,8.0,8.0,18.0,31.617124565964275,28.0,43.0,71.0,71.0,71.0,8635901.403947482,0,273140
Occupation_AssoProfessionals_T,7.0,7.0,7.0,13.0,20.67917105132896,19.0,27.0,42.0,42.0,42.0,5648308.780959993,0,273140
Occupation_Administrative_T,5.0,5.0,5.0,10.0,14.36614832930617,14.0,18.0,27.0,27.0,27.0,3923969.7546666875,0,273140
Occupation_SkillTrades_T,4.0,4.0,4.0,10.0,15.654711052282284,15.0,20.0,30.0,30.0,30.0,4275927.776820383,0,273140
Occupation_Carer_T,5.0,5.0,5.0,9.0,14.172822304761834,14.0,18.0,27.0,27.0,27.0,3871164.6843226473,0,273140
Occupation_SalesService_T,3.0,3.0,3.0,7.0,11.369873611727304,11.0,15.0,22.0,22.0,22.0,3105567.2783071958,0,273140
Occupation_MachineOperatives_T,1.0,1.0,1.0,6.0,10.345340280349504,9.0,14.0,24.0,24.0,24.0,2825726.2441746634,0,273140
Occupation_Elementary_T,3.0,3.0,3.0,9.0,15.168444364593684,14.0,20.0,35.0,35.0,35.0,4143108.8937451188,0,273140
Unemployment_LT12Months_T,5.0,5.0,5.0,9.0,13.415104993565087,13.0,17.0,26.0,26.0,26.0,3664201.777942368,0,273140
Unemployment_Exactly12Months_T,27.0,27.0,27.0,50.0,68.68870058775862,66.0,86.0,121.0,121.0,121.0,18761631.67854039,0,273140
Unemployment_NeverWorked_T,8.0,8.0,8.0,15.0,24.97931661600625,21.0,31.0,60.0,60.0,60.0,6822850.540495947,0,273140
Num_NHS_GenHosp_T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273140
Num_NHS_MentalHosp_T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273140
Num_NHS_OtherHosp_T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273140
Num_LocalAuthChildernHome_T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273140
Num_LocalAuthCareHomeWithNursing_T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273140
Num_LocalAuthCareHomeWithOutNursing_T,0.0,0.0,0.0,0.0,0.740711543608904,0.0,0.0,11.0,11.0,11.0,202317.95102133605,0,273140
Num_SocialHostels_T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273140
Num_OtherCareHomeWithNursing_T,0.0,0.0,0.0,0.0,22.439993986748846,0.0,42.0,97.0,97.0,97.0,6129259.95754058,0,273140
Num_OtherCareHomeWithOutNursing_T,0.0,0.0,0.0,0.0,25.072764005558593,14.0,42.0,96.0,96.0,96.0,6848374.760478274,0,273140
Num_OtherChildrenHomeSecure_T,0.0,0.0,0.0,0.0,0.30840645177849235,0.0,0.0,4.0,4.0,4.0,84238.1382387774,0,273140
Num_OtherMentalHospSecure_T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273140
Num_DefenceBuildings_T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273140
Num_PrisonServiceBuildings_T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273140
Num_BailHostels_T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273140
Num_DetentionCentres_T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273140
Num_OtherEducationBuildings_T,0.0,0.0,0.0,0.0,20.348123242315687,0.0,0.0,262.0,262.0,262.0,5557886.382406107,0,273140
Num_OtherYouthHostels_T,0.0,0.0,0.0,0.0,1.281357821443107,0.0,0.0,12.0,12.0,12.0,349990.07534897025,0,273140
Num_OtherHomelessHostels_T,0.0,0.0,0.0,0.0,0.8339352695513162,0.0,0.0,12.0,12.0,12.0,227781.07952524652,0,273140
Num_HolidayAccomodations_T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273140
Num_ReligiousBuildings_T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273140
Num_StaffAccomodations_T,0.0,0.0,0.0,0.0,1.424102870594102,0.0,0.0,15.0,15.0,15.0,388979.458074073,0,273140
Industries_Agri_T,1.0,1.0,1.0,5.0,29.1448056876556,11.0,31.0,158.0,158.0,158.0,7960612.225526251,0,273140
Industries_Mining_T,0.0,0.0,0.0,1.0,5.661677623739141,4.0,8.0,20.0,20.0,20.0,1546430.626148109,0,273140
Industries_Manufacturing_T,110.0,110.0,110.0,190.0,295.11814205205866,274.0,381.0,586.0,586.0,586.0,80608569.32009931,0,273140
Industries_PowerStations_T,7.0,7.0,7.0,13.0,22.841055838903536,20.0,30.0,53.0,53.0,53.0,6238805.991838112,0,273140
Industries_WaterMgmt_T,8.0,8.0,8.0,17.0,28.182190510063034,26.0,37.0,59.0,59.0,59.0,7697683.515918617,0,273140
Industries_Construction_T,156.0,156.0,156.0,252.0,341.7101466279961,331.0,419.0,577.0,577.0,577.0,93334709.44997086,0,273140
Industries_Wholsale_T,343.0,343.0,343.0,461.0,594.532715386223,567.0,706.0,965.0,965.0,965.0,162390665.88059294,0,273140
Industries_Transportation_T,80.0,80.0,80.0,126.0,189.64595517194596,170.0,236.0,393.0,393.0,393.0,51799896.19566532,0,273140
Industries_Accomodations_T,98.0,98.0,98.0,136.0,193.34969255420177,177.0,233.0,375.0,375.0,375.0,52811535.02425467,0,273140
Industries_Communication_T,52.0,52.0,52.0,91.0,177.3361040732443,138.0,226.0,477.0,477.0,477.0,48437583.466565944,0,273140
Industries_FinancialInst_T,34.0,34.0,34.0,70.0,141.9304589503943,113.0,186.0,391.0,391.0,391.0,38766885.5577107,0,273140
Industries_RealEstate_T,24.0,24.0,24.0,41.0,60.05813787211575,56.0,75.0,114.0,114.0,114.0,16404279.778389696,0,273140
Industries_Professional_T,82.0,82.0,82.0,145.0,253.94416476308163,216.0,326.0,605.0,607.0,607.0,69362309.16338812,0,273140
Industries_Administrative_T,110.0,110.0,110.0,153.0,203.35926975664668,192.0,241.0,349.0,349.0,349.0,55545550.94133048,0,273140
Industries_Defence_T,108.0,108.0,108.0,163.0,233.33655506708075,216.0,285.0,441.0,442.0,442.0,63733546.651022434,0,273140
Industries_Education_T,201.0,201.0,201.0,292.0,387.872838071213,370.0,471.0,653.0,653.0,653.0,105943586.99077111,0,273140
Industries_SocialWork_T,350.0,350.0,350.0,460.0,588.0480803429022,571.0,695.0,918.0,919.0,919.0,160619452.6648603,0,273140
Industries_Others_T,93.0,93.0,93.0,134.0,180.43155343543643,170.0,216.0,323.0,323.0,323.0,49283074.505355105,0,273140
