Segment,Variable_Name,Values,TotalCount,Count,Percentage,AvgDV,,,,
ALL,Property_Type,A,273140,255456,0.519217251,479779.8265,,,,141819
ALL,Property_Type,B,273140,89725,0.964388226,272827.2403,,,,
ALL,Property_Type,C,273140,142489,0.630145713,397062.7989,,,,263413
ALL,Property_Type,D,273140,208684,0.64714066,302232.2676,,,,
ALL,New_Property,Yes,273140,199145,0.36638354,260873.7538,,,,
ALL,New_Property,No,273140,188312,0.47461009,479779.8265,,,,
ALL,Duration_Relates_to_the_tenure,L,273140,78991,0.700743209,272827.2403,,,,
ALL,Duration_Relates_to_the_tenure,M,273140,129508,0.765907593,397062.7989,,,,
ALL,MonthYear,23-Jan,273140,255957,0.653921066,302232.2676,,,,
ALL,MonthYear,23-Feb,273140,123767,0.712901809,260873.7538,,,,
ALL,MonthYear,23-Mar,273140,149802,0.364055063,479779.8265,,,,
ALL,MonthYear,23-Apr,273140,65761,0.657201435,272827.2403,,,,
ALL,MonthYear,23-May,273140,134795,0.939924581,397062.7989,,,,
ALL,MonthYear,23-Jun,273140,156815,0.205045032,302232.2676,,,,
ALL,MonthYear,23-Jul,273140,146651,0.358347368,260873.7538,,,,
Affordable,Property_Type,A,273140,128140,0.519217251,479779.8265,,,,
Affordable,Property_Type,B,273140,260508,0.964388226,272827.2403,,,,
Affordable,Property_Type,C,273140,17868,0.630145713,397062.7989,,,,
Affordable,Property_Type,D,273140,178858,0.64714066,302232.2676,,,,
Affordable,New_Property,Yes,273140,145110,0.36638354,260873.7538,,,,
Affordable,New_Property,No,273140,120222,0.47461009,479779.8265,,,,
Affordable,Duration_Relates_to_the_tenure,L,273140,11869,0.700743209,272827.2403,,,,
Affordable,Duration_Relates_to_the_tenure,M,273140,219050,0.765907593,397062.7989,,,,
Affordable,MonthYear,23-Jan,273140,206047,0.653921066,302232.2676,,,,
Affordable,MonthYear,23-Feb,273140,83848,0.712901809,260873.7538,,,,
Affordable,MonthYear,23-Mar,273140,81100,0.364055063,479779.8265,,,,
Affordable,MonthYear,23-Apr,273140,74390,0.657201435,272827.2403,,,,
Affordable,MonthYear,23-May,273140,180891,0.939924581,397062.7989,,,,
Affordable,MonthYear,23-Jun,273140,134289,0.205045032,302232.2676,,,,
Affordable,MonthYear,23-Jul,273140,194470,0.358347368,260873.7538,,,,
MidRange,Property_Type,A,273140,261662,0.519217251,479779.8265,,,,
MidRange,Property_Type,B,273140,252329,0.964388226,272827.2403,,,,
MidRange,Property_Type,C,273140,211911,0.630145713,397062.7989,,,,
MidRange,Property_Type,D,273140,128893,0.64714066,302232.2676,,,,
MidRange,New_Property,Yes,273140,181996,0.36638354,260873.7538,,,,
MidRange,New_Property,No,273140,152536,0.47461009,479779.8265,,,,
MidRange,Duration_Relates_to_the_tenure,L,273140,54804,0.700743209,272827.2403,,,,
MidRange,Duration_Relates_to_the_tenure,M,273140,130389,0.765907593,397062.7989,,,,
MidRange,MonthYear,23-Jan,273140,233888,0.653921066,302232.2676,,,,
MidRange,MonthYear,23-Feb,273140,225909,0.712901809,260873.7538,,,,
MidRange,MonthYear,23-Mar,273140,197176,0.364055063,479779.8265,,,,
MidRange,MonthYear,23-Apr,273140,172592,0.657201435,272827.2403,,,,
MidRange,MonthYear,23-May,273140,156518,0.939924581,397062.7989,,,,
MidRange,MonthYear,23-Jun,273140,217411,0.205045032,302232.2676,,,,
MidRange,MonthYear,23-Jul,273140,152548,0.358347368,260873.7538,,,,
Luxury,Property_Type,A,273140,94347,0.519217251,479779.8265,,,,
Luxury,Property_Type,B,273140,206234,0.964388226,272827.2403,,,,
Luxury,Property_Type,C,273140,110500,0.630145713,397062.7989,,,,
Luxury,Property_Type,D,273140,60165,0.64714066,302232.2676,,,,
Luxury,New_Property,Yes,273140,144067,0.36638354,260873.7538,,,,
Luxury,New_Property,No,273140,229645,0.47461009,479779.8265,,,,
Luxury,Duration_Relates_to_the_tenure,L,273140,175069,0.700743209,272827.2403,,,,
Luxury,Duration_Relates_to_the_tenure,M,273140,184863,0.765907593,397062.7989,,,,
Luxury,MonthYear,23-Jan,273140,57119,0.653921066,302232.2676,,,,
Luxury,MonthYear,23-Feb,273140,78119,0.712901809,260873.7538,,,,
Luxury,MonthYear,23-Mar,273140,190757,0.364055063,479779.8265,,,,
Luxury,MonthYear,23-Apr,273140,200553,0.657201435,272827.2403,,,,
Luxury,MonthYear,23-May,273140,33765,0.939924581,397062.7989,,,,
Luxury,MonthYear,23-Jun,273140,193429,0.205045032,302232.2676,,,,
Luxury,MonthYear,23-Jul,273140,52853,0.358347368,260873.7538,,,,
